X1_demo2,X2_demo2,Y_demo2
113.2057,20000.0,0.2173005
113.7775,20000.0,0.2170629
114.4378,20000.0,0.21679429999999997
114.7445,20000.0,0.21657240000000003
115.1575,20000.0,0.2164078
115.7292,20000.0,0.2161397
116.2003,20000.0,0.21590660000000003
116.8067,20000.0,0.21569470000000002
117.1587,20000.0,0.21544639999999998
117.7863,20000.0,0.21518589999999999
118.3195,20000.0,0.2152151
118.6691,20000.0,0.2147942
119.2923,20000.0,0.2145263
119.7076,20000.0,0.21434389999999998
120.34899999999999,20000.0,0.2141241
120.6725,20000.0,0.2139527
121.184,20000.0,0.21361770000000002
121.8566,20000.0,0.213389
122.1702,20000.0,0.2131843
122.625,20000.0,0.2129987
123.3557,20000.0,0.21274410000000002
123.6876,20000.0,0.21245999999999998
124.32700000000001,20000.0,0.21222199999999997
124.719,20000.0,0.2120827
125.2878,20000.0,0.2117459
125.6996,20000.0,0.2115596
126.1732,20000.0,0.2113359
126.7492,20000.0,0.21103449999999999
127.2179,20000.0,0.21085340000000002
127.6523,20000.0,0.21066210000000002
128.2001,20000.0,0.21041149999999997
128.7142,20000.0,0.2101814
129.2484,20000.0,0.2099439
129.7649,20000.0,0.2097894
130.3555,20000.0,0.20944179999999996
130.726,20000.0,0.20922280000000001
131.1742,20000.0,0.20891239999999997
131.7661,20000.0,0.2087735
132.2979,20000.0,0.20857489999999998
132.6981,20000.0,0.2083281
133.2085,20000.0,0.2081021
133.827,20000.0,0.2078083
134.1765,20000.0,0.20759410000000003
134.6687,20000.0,0.2074258
135.2576,20000.0,0.2071762
135.7831,20000.0,0.2069032
136.1968,20000.0,0.20670639999999998
136.7708,20000.0,0.2065344
137.235,20000.0,0.20618609999999998
137.6831,20000.0,0.2059967
138.2791,20000.0,0.2057804
138.8009,20000.0,0.2055605
139.239,20000.0,0.2053387
139.8336,20000.0,0.2051053
140.1232,20000.0,0.20487529999999998
140.7569,20000.0,0.2046086
141.2033,20000.0,0.2044012
141.8267,20000.0,0.2041431
141.9706,20000.0,0.20392449999999998
142.6423,20000.0,0.2037204
143.0876,20000.0,0.2034908
143.6873,20000.0,0.2032394
144.2224,20000.0,0.20299389999999998
144.7321,20000.0,0.2027729
145.1804,20000.0,0.2024826
145.7285,20000.0,0.2022754
146.209,20000.0,0.20208879999999999
146.737,20000.0,0.2018479
147.3437,20000.0,0.2016165
147.7638,20000.0,0.20136500000000002
148.3293,20000.0,0.201123
148.7574,20000.0,0.20090529999999998
149.1849,20000.0,0.2007374
149.8412,20000.0,0.2004206
150.2641,20000.0,0.20024270000000002
150.7304,20000.0,0.2000565
151.1869,20000.0,0.19973210000000002
151.7567,20000.0,0.19953239999999997
152.4492,20000.0,0.1992609
152.6476,20000.0,0.1990557
153.2954,20000.0,0.198899
153.5576,20000.0,0.19861879999999998
154.2773,20000.0,0.19834300000000002
154.7101,20000.0,0.1981836
155.079,20000.0,0.198037
155.672,20000.0,0.1977979
156.21200000000002,20000.0,0.197478
156.7116,20000.0,0.1972626
157.1871,20000.0,0.1970856
157.8221,20000.0,0.1967864
158.1696,20000.0,0.1965896
158.629,20000.0,0.19638889999999998
159.312,20000.0,0.1961143
159.9621,20000.0,0.1958426
160.1227,20000.0,0.1956434
160.8174,20000.0,0.1954732
161.078,20000.0,0.19527089999999997
161.6903,20000.0,0.1949786
162.1958,20000.0,0.194708
162.8671,20000.0,0.1944509
163.2102,20000.0,0.1936125
163.7035,20000.0,0.1940269
164.1741,20000.0,0.1937854
164.8384,20000.0,0.1936029
165.1483,20000.0,0.1934106
165.9992,20000.0,0.1931391
166.1823,20000.0,0.19292079999999998
166.7298,20000.0,0.1927131
167.1522,20000.0,0.1925397
167.5956,20000.0,0.1920407
168.2055,20000.0,0.1921237
168.6732,20000.0,0.19184879999999999
169.2283,20000.0,0.1916891
169.6976,20000.0,0.19137520000000002
170.2667,20000.0,0.1911591
170.7882,20000.0,0.190921
171.23,20000.0,0.19069629999999999
171.733,20000.0,0.19049370000000002
172.0993,20000.0,0.1903275
172.6837,20000.0,0.19009589999999998
173.2028,20000.0,0.189881
173.7453,20000.0,0.18958670000000002
174.5238,20000.0,0.18940420000000002
174.74099999999999,20000.0,0.1891804
175.2181,20000.0,0.188975
175.7226,20000.0,0.18873689999999999
176.1795,20000.0,0.1885508
176.7185,20000.0,0.1883247
177.2432,20000.0,0.1881479
177.6357,20000.0,0.1878727
178.2043,20000.0,0.187683
178.7672,20000.0,0.1874774
179.123,20000.0,0.1872532
179.6917,20000.0,0.1870358
180.3638,20000.0,0.1868924
180.7471,20000.0,0.1865977
181.2947,20000.0,0.186397
181.6375,20000.0,0.1861794
182.2608,20000.0,0.18600329999999998
182.6087,20000.0,0.18579520000000002
183.2307,20000.0,0.18556860000000003
183.9093,20000.0,0.1853827
184.0491,20000.0,0.1851389
184.6743,20000.0,0.1848958
185.2757,20000.0,0.1847328
185.6512,20000.0,0.184515
186.0695,20000.0,0.1843736
186.5312,20000.0,0.18395179999999997
187.144,20000.0,0.18390120000000001
187.7603,20000.0,0.1837159
188.2534,20000.0,0.1834823
188.6922,20000.0,0.1833014
189.2277,20000.0,0.18308460000000001
189.6133,20000.0,0.1828991
190.2162,20000.0,0.1826541
190.6247,20000.0,0.1824404
191.1607,20000.0,0.18228699999999998
191.6266,20000.0,0.1821401
192.1142,20000.0,0.18193320000000002
192.5548,20000.0,0.18173689999999998
193.2492,20000.0,0.18161970000000002
193.6599,20000.0,0.18128989999999998
194.162,20000.0,0.1810767
194.7767,20000.0,0.1809103
195.1986,20000.0,0.1807078
195.7944,20000.0,0.180508
196.3423,20000.0,0.180306
196.4746,20000.0,0.1801269
197.2668,20000.0,0.1799314
197.8327,20000.0,0.1796902
198.1531,20000.0,0.1794997
198.5729,20000.0,0.1793202
199.2556,20000.0,0.179049
199.6327,20000.0,0.17894820000000003
200.0267,20000.0,0.17881270000000002
4.997498,10000.0,0.2424282
5.709074,10000.0,0.2423283
6.210176000000001,10000.0,0.24230149999999998
6.673331,10000.0,0.24219090000000001
7.206525999999999,10000.0,0.2421617
7.714714999999999,10000.0,0.24200560000000002
8.209438,10000.0,0.2420693
8.714413,10000.0,0.2420069
9.206559,10000.0,0.2418971
9.701855,10000.0,0.24181539999999999
10.20479,10000.0,0.2417976
10.69847,10000.0,0.2416658
11.18895,10000.0,0.24160340000000002
11.6615,10000.0,0.24153979999999997
12.16279,10000.0,0.2413948
12.691089999999999,10000.0,0.2413042
13.197170000000002,10000.0,0.24126550000000002
13.74284,10000.0,0.24118270000000003
14.22986,10000.0,0.24106660000000002
14.717789999999999,10000.0,0.24094229999999997
15.23598,10000.0,0.24091579999999999
15.7116,10000.0,0.24078870000000002
16.20491,10000.0,0.2406547
16.70446,10000.0,0.24057910000000002
17.2155,10000.0,0.2404819
17.710739999999998,10000.0,0.2403742
18.2341,10000.0,0.24024879999999998
18.69762,10000.0,0.240143
19.2115,10000.0,0.24009229999999998
19.73046,10000.0,0.2399315
20.20295,10000.0,0.23973720000000004
20.71142,10000.0,0.2397205
21.231939999999998,10000.0,0.23961100000000002
21.69764,10000.0,0.239452
22.185589999999998,10000.0,0.2393395
22.70588,10000.0,0.239225
23.22898,10000.0,0.2390679
23.70655,10000.0,0.2390019
24.21282,10000.0,0.23878579999999996
24.716820000000002,10000.0,0.2386444
25.22701,10000.0,0.2385395
25.84229,10000.0,0.23838020000000001
26.22803,10000.0,0.2383051
26.72615,10000.0,0.2381393
27.22083,10000.0,0.237919
27.705009999999998,10000.0,0.23787110000000003
28.203640000000004,10000.0,0.2377423
28.70164,10000.0,0.2375705
29.201,10000.0,0.2373265
29.69053,10000.0,0.2372835
30.220909999999996,10000.0,0.2370982
30.6996,10000.0,0.23697960000000004
31.20171,10000.0,0.2368172
31.7215,10000.0,0.2366734
32.2109,10000.0,0.23653659999999999
32.7168,10000.0,0.2363687
33.208940000000005,10000.0,0.23620860000000002
33.73328,10000.0,0.23601679999999997
34.17989,10000.0,0.23587329999999998
34.71949,10000.0,0.23568409999999998
35.22813,10000.0,0.2355736
35.71833,10000.0,0.23543429999999999
36.22855,10000.0,0.235186
36.73059,10000.0,0.23504029999999998
37.24029,10000.0,0.2349116
37.73888,10000.0,0.2347138
38.21004,10000.0,0.2345487
38.72922,10000.0,0.2344288
39.19617,10000.0,0.2342589
39.71861,10000.0,0.2338968
40.21942,10000.0,0.23387750000000002
40.726729999999996,10000.0,0.23364899999999997
41.20685,10000.0,0.233537
41.67698,10000.0,0.2333422
42.21745,10000.0,0.2331383
42.70684,10000.0,0.23297870000000004
43.20691,10000.0,0.232763
43.6934,10000.0,0.2326511
44.2048,10000.0,0.23240149999999998
44.721270000000004,10000.0,0.2322487
45.19215,10000.0,0.23202670000000003
45.85819,10000.0,0.231817
46.30666,10000.0,0.23172220000000002
46.72372,10000.0,0.23145210000000002
47.2311,10000.0,0.2312752
47.6843,10000.0,0.23112670000000002
48.21011,10000.0,0.2309054
48.71824,10000.0,0.23074920000000002
49.20955,10000.0,0.2305404
49.73534,10000.0,0.23061700000000002
50.19542,10000.0,0.23013850000000002
50.67873,10000.0,0.2299424
51.200379999999996,10000.0,0.2297179
51.71033,10000.0,0.2295067
52.183279999999996,10000.0,0.2293279
52.71249,10000.0,0.22904520000000003
53.19979,10000.0,0.22888699999999998
53.69291,10000.0,0.2286505
54.19928,10000.0,0.228425
54.70131,10000.0,0.22824789999999998
55.1793,10000.0,0.2280781
55.73143,10000.0,0.22786599999999999
56.240219999999994,10000.0,0.22761900000000002
56.73692,10000.0,0.22742039999999997
57.217240000000004,10000.0,0.227214
57.70827,10000.0,0.22702060000000002
58.2515,10000.0,0.2267759
58.707190000000004,10000.0,0.22654570000000004
59.19558000000001,10000.0,0.22636109999999998
59.71613000000001,10000.0,0.2258866
60.22728000000001,10000.0,0.22595349999999997
60.710440000000006,10000.0,0.22571390000000002
61.199130000000004,10000.0,0.22553360000000003
61.7636,10000.0,0.2252744
62.15684,10000.0,0.2250265
62.708819999999996,10000.0,0.22487070000000003
63.20819,10000.0,0.22457950000000002
63.691959999999995,10000.0,0.22440879999999996
64.22865,10000.0,0.22418520000000003
64.70319,10000.0,0.22395189999999998
65.21561,10000.0,0.22373049999999997
65.88129,10000.0,0.22339859999999997
66.32816,10000.0,0.22313579999999997
66.79236999999999,10000.0,0.2229891
67.24831999999999,10000.0,0.2227672
67.70666999999999,10000.0,0.22255789999999998
68.16718,10000.0,0.22232270000000004
68.75143,10000.0,0.222102
69.18423,10000.0,0.22188360000000001
69.68166,10000.0,0.22162779999999999
70.2238,10000.0,0.2213971
70.70029,10000.0,0.2211377
71.22145,10000.0,0.22093800000000002
71.71725,10000.0,0.2207022
72.23997,10000.0,0.22061220000000004
72.71579,10000.0,0.2201246
73.20235,10000.0,0.2200219
73.72179,10000.0,0.2197203
74.25685,10000.0,0.2195061
74.71498000000001,10000.0,0.21925370000000002
75.2169,10000.0,0.2190764
75.74221999999999,10000.0,0.2188029
76.20718000000001,10000.0,0.2185205
76.67945999999999,10000.0,0.21836020000000003
77.21963000000001,10000.0,0.21804339999999997
77.74503,10000.0,0.2178345
78.27687,10000.0,0.2175459
78.73465999999999,10000.0,0.2173279
79.18841,10000.0,0.2171308
79.69199,10000.0,0.2168565
80.2113,10000.0,0.21661420000000003
80.72391999999999,10000.0,0.2163241
81.19319,10000.0,0.2161005
81.7315,10000.0,0.2158855
82.19358000000001,10000.0,0.2154393
82.73045,10000.0,0.215375
83.2444,10000.0,0.2150745
83.6828,10000.0,0.2148411
84.21143000000001,10000.0,0.21459479999999997
84.70006,10000.0,0.21436149999999998
85.27216999999999,10000.0,0.21402449999999998
85.93745,10000.0,0.2137516
86.28066,10000.0,0.2135554
86.71191,10000.0,0.2133063
87.21846,10000.0,0.213035
87.77895,10000.0,0.21279940000000003
88.21347,10000.0,0.2125395
88.71094000000001,10000.0,0.21225990000000003
89.20087,10000.0,0.212
89.74857,10000.0,0.2118167
90.19745,10000.0,0.2115263
90.6944,10000.0,0.21125679999999997
91.22475,10000.0,0.21094899999999997
91.70260999999999,10000.0,0.21065720000000002
92.19559,10000.0,0.21043130000000002
92.68512,10000.0,0.21019429999999997
93.1416,10000.0,0.20994110000000002
93.72761,10000.0,0.2096839
94.21529,10000.0,0.2093844
94.69629,10000.0,0.20913539999999997
95.19870999999999,10000.0,0.20883939999999998
95.71481,10000.0,0.2085509
96.2701,10000.0,0.20828539999999998
96.75832,10000.0,0.20799299999999998
97.25112,10000.0,0.2077159
97.71029,10000.0,0.2074049
98.25028,10000.0,0.2071507
98.73418000000001,10000.0,0.206846
99.24173,10000.0,0.2065817
99.6948,10000.0,0.20631750000000001
100.2219,10000.0,0.2060643
100.7465,10000.0,0.20575749999999998
101.2192,10000.0,0.2053716
101.6943,10000.0,0.2051514
102.2035,10000.0,0.2048393
102.7477,10000.0,0.2045124
103.1964,10000.0,0.204226
103.6846,10000.0,0.20394110000000001
104.2575,10000.0,0.2036076
104.6944,10000.0,0.2033376
105.2152,10000.0,0.20300439999999997
105.9175,10000.0,0.2026204
106.3414,10000.0,0.2022431
106.7564,10000.0,0.2019743
107.1862,10000.0,0.2017206
107.6938,10000.0,0.2013926
108.1389,10000.0,0.2011213
108.7182,10000.0,0.20070529999999998
109.2674,10000.0,0.20031329999999997
109.6698,10000.0,0.20001259999999998
110.1929,10000.0,0.19964690000000002
110.6873,10000.0,0.1992144
111.1416,10000.0,0.1988271
111.666,10000.0,0.1983683
112.2374,10000.0,0.19783879999999998
112.6951,10000.0,0.19740439999999998
113.2169,10000.0,0.1969918
113.7277,10000.0,0.1966165
114.1887,10000.0,0.196167
114.6606,10000.0,0.1957273
115.1928,10000.0,0.1952211
115.7253,10000.0,0.19473270000000004
116.1724,10000.0,0.1943052
116.7587,10000.0,0.193949
117.1929,10000.0,0.1935165
117.6848,10000.0,0.1930694
118.1823,10000.0,0.19270120000000002
118.6255,10000.0,0.19233870000000003
119.2467,10000.0,0.191918
119.6676,10000.0,0.1915257
120.1462,10000.0,0.1913029
120.7131,10000.0,0.1908469
121.2097,10000.0,0.1904058
121.8351,10000.0,0.1900333
122.1507,10000.0,0.1896983
122.6819,10000.0,0.1893454
123.2193,10000.0,0.1889379
123.6986,10000.0,0.1885585
124.1992,10000.0,0.1881787
124.762,10000.0,0.1878567
125.1384,10000.0,0.1874875
125.7336,10000.0,0.1871149
126.2007,10000.0,0.1867086
126.666,10000.0,0.1863352
127.2507,10000.0,0.18606170000000002
127.6687,10000.0,0.1855925
128.134,10000.0,0.1852603
128.7215,10000.0,0.1848315
129.1935,10000.0,0.18439679999999997
129.6759,10000.0,0.1839461
130.2684,10000.0,0.183593
130.6355,10000.0,0.1832146
131.2159,10000.0,0.1827786
131.7389,10000.0,0.182272
132.2132,10000.0,0.1818587
132.7005,10000.0,0.1814517
133.2314,10000.0,0.1809473
133.7458,10000.0,0.1804874
134.1739,10000.0,0.17996170000000003
134.6714,10000.0,0.1794826
135.2526,10000.0,0.1789434
135.752,10000.0,0.1784685
136.2283,10000.0,0.1776573
136.6732,10000.0,0.1773039
137.2192,10000.0,0.1766323
137.6938,10000.0,0.17614549999999998
138.1714,10000.0,0.1755588
138.7008,10000.0,0.17483710000000002
139.1327,10000.0,0.1741657
139.7512,10000.0,0.1733938
140.164,10000.0,0.172598
140.7124,10000.0,0.1718679
141.1696,10000.0,0.1708537
141.7447,10000.0,0.16981110000000002
142.2988,10000.0,0.16876839999999999
142.6338,10000.0,0.1678066
143.2579,10000.0,0.1666568
143.5547,10000.0,0.16557750000000002
144.2545,10000.0,0.164463
144.6738,10000.0,0.1631389
145.1657,10000.0,0.16177329999999998
145.6812,10000.0,0.1603787
146.21200000000002,10000.0,0.158737
146.6982,10000.0,0.1571939
147.2173,10000.0,0.1555579
147.7397,10000.0,0.15378370000000002
148.1313,10000.0,0.1520476
149.0648,10000.0,0.14796979999999998
149.4783,10000.0,0.14586760000000001
149.8874,10000.0,0.14446099999999998
150.3922,10000.0,0.1423617
150.8409,10000.0,0.14046570000000003
151.1617,10000.0,0.1383605
151.7376,10000.0,0.1362296
152.2184,10000.0,0.1337909
152.7021,10000.0,0.13115529999999997
153.1886,10000.0,0.1282497
153.6613,10000.0,0.1255533
154.1826,10000.0,0.123083
154.7103,10000.0,0.12025989999999999
155.1982,10000.0,0.11761960000000002
155.6985,10000.0,0.11523430000000001
156.1519,10000.0,0.1132698
156.6714,10000.0,0.11105350000000001
157.1196,10000.0,0.10898599999999999
157.7061,10000.0,0.10674439999999999
158.2245,10000.0,0.10474660000000001
158.6979,10000.0,0.10306860000000001
159.2635,10000.0,0.1014808
159.6626,10000.0,0.1000452
160.2627,10000.0,0.09878943
160.6764,10000.0,0.09776026
161.4144,10000.0,0.0966187
161.65200000000002,10000.0,0.09564663
162.1063,10000.0,0.09494761
162.6079,10000.0,0.09416298
163.1521,10000.0,0.09326951
163.7144,10000.0,0.09209780000000001
164.1557,10000.0,0.09171010000000002
164.6727,10000.0,0.09109582
165.1744,10000.0,0.09041168
165.7233,10000.0,0.08978143
166.0924,10000.0,0.08927628
166.6546,10000.0,0.08878756
167.2657,10000.0,0.08824972
167.7325,10000.0,0.08769498
168.2283,10000.0,0.08722531
168.6846,10000.0,0.08675472
169.2594,10000.0,0.08621468
169.6937,10000.0,0.08578245
170.2867,10000.0,0.08537618
170.7805,10000.0,0.08498017
171.21400000000003,10000.0,0.08461276
171.6418,10000.0,0.08422624
172.1953,10000.0,0.08380177
172.6998,10000.0,0.08362068
173.2552,10000.0,0.08304631
173.725,10000.0,0.08268816
174.2581,10000.0,0.08232062
174.6959,10000.0,0.08204401
175.1644,10000.0,0.08171213
175.6685,10000.0,0.08144331
176.0879,10000.0,0.08116625
176.7601,10000.0,0.08081324
177.2013,10000.0,0.08046360000000001
177.6739,10000.0,0.08017919
178.2595,10000.0,0.07991112
178.8404,10000.0,0.07958824
179.2433,10000.0,0.07933162
179.6787,10000.0,0.07912480000000001
180.4287,10000.0,0.07882695
180.6075,10000.0,0.07857173
181.2153,10000.0,0.07837858
181.8937,10000.0,0.07811905
182.097,10000.0,0.0778489
182.8451,10000.0,0.0776796
183.213,10000.0,0.07741455
183.7518,10000.0,0.07722364
184.0762,10000.0,0.07703238
184.7061,10000.0,0.07687827
185.1707,10000.0,0.07663301
185.6696,10000.0,0.07643642
186.5083,10000.0,0.07610030000000001
186.9581,10000.0,0.07595107
187.3304,10000.0,0.07581914
187.8401,10000.0,0.07570367
188.2065,10000.0,0.07556431
188.7631,10000.0,0.07541613
189.3324,10000.0,0.0752845
189.6754,10000.0,0.07513984
190.2354,10000.0,0.07500676
190.6778,10000.0,0.07485799
191.1656,10000.0,0.0747132
191.7485,10000.0,0.07458305
192.1826,10000.0,0.07447874
192.6335,10000.0,0.07435845
193.1553,10000.0,0.07421471
193.7343,10000.0,0.07409991
194.1918,10000.0,0.07401954
194.7317,10000.0,0.07386751
195.264,10000.0,0.07377186
195.6779,10000.0,0.07367457
196.2556,10000.0,0.07357638
196.7859,10000.0,0.07347213
197.1591,10000.0,0.07338076
197.6987,10000.0,0.07330057
198.1376,10000.0,0.07320552
198.5833,10000.0,0.07311909
199.1302,10000.0,0.07303279
199.8058,10000.0,0.07294310000000001
199.953,10000.0,0.07290812
4.999280000000001,7000.0,0.2316493
5.702122,7000.0,0.231573
6.230816,7000.0,0.2315877
6.691275,7000.0,0.23149829999999996
7.2158679999999995,7000.0,0.23148320000000003
7.6971229999999995,7000.0,0.2314199
8.235356,7000.0,0.2313507
8.707911,7000.0,0.23136350000000003
9.193949,7000.0,0.2312411
9.713488,7000.0,0.23118560000000002
10.2218,7000.0,0.2310873
10.67648,7000.0,0.2310154
11.17407,7000.0,0.23102440000000002
11.70993,7000.0,0.2308724
12.1864,7000.0,0.23079560000000002
12.71032,7000.0,0.23068539999999998
13.21049,7000.0,0.23067800000000002
13.72749,7000.0,0.2305777
14.20919,7000.0,0.2304403
14.726339999999999,7000.0,0.23040570000000002
15.238570000000001,7000.0,0.23032289999999997
